Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo
2022-01-11,11:00:00,Suape,PE06,NO2,1.73,ug/m3,Automática
2022-01-11,16:00:00,Suape,PE06,NO2,1.96,ug/m3,Automática
2022-01-11,23:00:00,Suape,PE06,NO2,2.4,ug/m3,Automática
2022-01-11,03:00:00,Suape,PE06,NO2,3.03,ug/m3,Automática
2022-01-11,22:00:00,Suape,PE06,NO2,3.15,ug/m3,Automática
2022-01-11,17:00:00,Suape,PE06,NO2,3.16,ug/m3,Automática
2022-01-11,00:00:00,Suape,PE06,NO2,3.39,ug/m3,Automática
2022-01-11,07:00:00,Suape,PE06,NO2,3.77,ug/m3,Automática
2022-01-11,21:00:00,Suape,PE06,NO2,4.31,ug/m3,Automática
2022-01-11,18:00:00,Suape,PE06,NO2,4.54,ug/m3,Automática
2022-01-11,05:00:00,Suape,PE06,NO2,5.16,ug/m3,Automática
2022-01-11,20:00:00,Suape,PE06,NO2,5.76,ug/m3,Automática
2022-01-11,04:00:00,Suape,PE06,NO2,5.9,ug/m3,Automática
2022-01-11,19:00:00,Suape,PE06,NO2,6.57,ug/m3,Automática
2022-01-11,06:00:00,Suape,PE06,NO2,7.35,ug/m3,Automática
2022-01-11,23:00:00,Suape,PE06,SO2,1.97,ug/m3,Automática
2022-01-11,00:00:00,Suape,PE06,SO2,2.11,ug/m3,Automática
2022-01-11,21:00:00,Suape,PE06,SO2,2.12,ug/m3,Automática
2022-01-11,20:00:00,Suape,PE06,SO2,2.25,ug/m3,Automática
2022-01-11,05:00:00,Suape,PE06,SO2,2.32,ug/m3,Automática
2022-01-11,22:00:00,Suape,PE06,SO2,2.36,ug/m3,Automática
2022-01-11,01:00:00,Suape,PE06,SO2,2.38,ug/m3,Automática
2022-01-11,06:00:00,Suape,PE06,SO2,2.56,ug/m3,Automática
2022-01-11,19:00:00,Suape,PE06,SO2,2.56,ug/m3,Automática
2022-01-11,12:00:00,Suape,PE06,SO2,2.73,ug/m3,Automática
2022-01-11,07:00:00,Suape,PE06,SO2,2.88,ug/m3,Automática
2022-01-11,10:00:00,Suape,PE06,SO2,2.88,ug/m3,Automática
2022-01-11,11:00:00,Suape,PE06,SO2,2.88,ug/m3,Automática
2022-01-11,09:00:00,Suape,PE06,SO2,3.0,ug/m3,Automática
2022-01-11,14:00:00,Suape,PE06,SO2,3.13,ug/m3,Automática
2022-01-11,08:00:00,Suape,PE06,SO2,3.18,ug/m3,Automática
2022-01-11,04:00:00,Suape,PE06,SO2,3.24,ug/m3,Automática
2022-01-11,13:00:00,Suape,PE06,SO2,3.46,ug/m3,Automática
2022-01-11,18:00:00,Suape,PE06,SO2,3.64,ug/m3,Automática
2022-01-11,15:00:00,Suape,PE06,SO2,4.34,ug/m3,Automática
2022-01-11,17:00:00,Suape,PE06,SO2,4.65,ug/m3,Automática
2022-01-11,16:00:00,Suape,PE06,SO2,4.84,ug/m3,Automática
2022-01-12,17:00:00,Suape,PE06,CO,0.417,ug/m3,Automática
2022-01-12,13:00:00,Suape,PE06,CO,0.423,ug/m3,Automática
2022-01-12,14:00:00,Suape,PE06,CO,0.424,ug/m3,Automática
2022-01-12,16:00:00,Suape,PE06,CO,0.424,ug/m3,Automática
2022-01-12,10:00:00,Suape,PE06,CO,0.425,ug/m3,Automática
2022-01-12,15:00:00,Suape,PE06,CO,0.433,ug/m3,Automática
2022-01-12,12:00:00,Suape,PE06,CO,0.435,ug/m3,Automática
2022-01-12,11:00:00,Suape,PE06,CO,0.436,ug/m3,Automática
2022-01-12,18:00:00,Suape,PE06,CO,0.45,ug/m3,Automática
2022-01-12,19:00:00,Suape,PE06,CO,0.458,ug/m3,Automática
2022-01-12,09:00:00,Suape,PE06,CO,0.466,ug/m3,Automática
2022-01-12,20:00:00,Suape,PE06,CO,0.468,ug/m3,Automática
2022-01-12,21:00:00,Suape,PE06,CO,0.471,ug/m3,Automática
2022-01-12,23:00:00,Suape,PE06,CO,0.472,ug/m3,Automática
2022-01-12,00:00:00,Suape,PE06,CO,0.477,ug/m3,Automática
2022-01-12,22:00:00,Suape,PE06,CO,0.478,ug/m3,Automática
2022-01-12,05:00:00,Suape,PE06,CO,0.491,ug/m3,Automática
2022-01-12,07:00:00,Suape,PE06,CO,0.501,ug/m3,Automática
2022-01-12,06:00:00,Suape,PE06,CO,0.504,ug/m3,Automática
2022-01-12,08:00:00,Suape,PE06,CO,0.516,ug/m3,Automática
2022-01-12,02:00:00,Suape,PE06,CO,0.551,ug/m3,Automática
2022-01-12,01:00:00,Suape,PE06,CO,0.57,ug/m3,Automática
2022-01-12,22:00:00,Suape,PE06,MP10,16.0,ug/m3,Automática
2022-01-12,12:00:00,Suape,PE06,MP10,17.0,ug/m3,Automática
2022-01-12,15:00:00,Suape,PE06,MP10,19.0,ug/m3,Automática
2022-01-12,19:00:00,Suape,PE06,MP10,19.0,ug/m3,Automática
2022-01-12,04:00:00,Suape,PE06,MP10,20.0,ug/m3,Automática
2022-01-12,08:00:00,Suape,PE06,MP10,20.0,ug/m3,Automática
2022-01-12,09:00:00,Suape,PE06,MP10,20.0,ug/m3,Automática
2022-01-12,16:00:00,Suape,PE06,MP10,22.0,ug/m3,Automática
2022-01-12,18:00:00,Suape,PE06,MP10,22.0,ug/m3,Automática
2022-01-12,20:00:00,Suape,PE06,MP10,22.0,ug/m3,Automática
2022-01-12,05:00:00,Suape,PE06,MP10,24.0,ug/m3,Automática
2022-01-12,06:00:00,Suape,PE06,MP10,24.0,ug/m3,Automática
2022-01-12,10:00:00,Suape,PE06,MP10,25.0,ug/m3,Automática
2022-01-12,17:00:00,Suape,PE06,MP10,25.0,ug/m3,Automática
2022-01-12,00:00:00,Suape,PE06,MP10,25.0,ug/m3,Automática
2022-01-12,11:00:00,Suape,PE06,MP10,26.0,ug/m3,Automática
2022-01-12,07:00:00,Suape,PE06,MP10,27.0,ug/m3,Automática
2022-01-12,14:00:00,Suape,PE06,MP10,27.0,ug/m3,Automática
2022-01-12,13:00:00,Suape,PE06,MP10,28.0,ug/m3,Automática
2022-01-12,01:00:00,Suape,PE06,MP10,31.0,ug/m3,Automática
2022-01-12,03:00:00,Suape,PE06,MP10,31.0,ug/m3,Automática
2022-01-12,23:00:00,Suape,PE06,MP10,37.0,ug/m3,Automática
2022-01-12,02:00:00,Suape,PE06,MP10,38.0,ug/m3,Automática
2022-01-12,21:00:00,Suape,PE06,MP10,38.0,ug/m3,Automática
2022-01-12,04:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-12,11:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-12,14:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-12,05:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-12,12:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-12,13:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-12,15:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-12,00:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-12,08:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-12,09:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-12,10:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-12,16:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-12,07:00:00,Suape,PE06,MP2.5,9.0,ug/m3,Automática
2022-01-12,20:00:00,Suape,PE06,MP2.5,9.0,ug/m3,Automática
2022-01-12,06:00:00,Suape,PE06,MP2.5,10.0,ug/m3,Automática
2022-01-12,03:00:00,Suape,PE06,MP2.5,11.0,ug/m3,Automática
2022-01-12,17:00:00,Suape,PE06,MP2.5,11.0,ug/m3,Automática
2022-01-12,18:00:00,Suape,PE06,MP2.5,11.0,ug/m3,Automática
2022-01-12,19:00:00,Suape,PE06,MP2.5,11.0,ug/m3,Automática
2022-01-12,21:00:00,Suape,PE06,MP2.5,11.0,ug/m3,Automática
2022-01-12,02:00:00,Suape,PE06,MP2.5,12.0,ug/m3,Automática
2022-01-12,22:00:00,Suape,PE06,MP2.5,12.0,ug/m3,Automática
2022-01-12,23:00:00,Suape,PE06,MP2.5,16.0,ug/m3,Automática
2022-01-12,01:00:00,Suape,PE06,MP2.5,18.0,ug/m3,Automática
2022-01-12,11:00:00,Suape,PE06,NO2,0.64,ug/m3,Automática
2022-01-12,10:00:00,Suape,PE06,NO2,0.7,ug/m3,Automática
2022-01-12,14:00:00,Suape,PE06,NO2,0.73,ug/m3,Automática
2022-01-12,13:00:00,Suape,PE06,NO2,0.75,ug/m3,Automática
2022-01-12,16:00:00,Suape,PE06,NO2,0.75,ug/m3,Automática
2022-01-12,12:00:00,Suape,PE06,NO2,0.99,ug/m3,Automática
2022-01-12,15:00:00,Suape,PE06,NO2,1.12,ug/m3,Automática
2022-01-12,00:00:00,Suape,PE06,NO2,1.36,ug/m3,Automática
2022-01-12,17:00:00,Suape,PE06,NO2,1.78,ug/m3,Automática
2022-01-12,23:00:00,Suape,PE06,NO2,1.87,ug/m3,Automática
2022-01-12,22:00:00,Suape,PE06,NO2,2.26,ug/m3,Automática
2022-01-12,09:00:00,Suape,PE06,NO2,2.33,ug/m3,Automática
2022-01-12,21:00:00,Suape,PE06,NO2,2.69,ug/m3,Automática
2022-01-12,20:00:00,Suape,PE06,NO2,2.77,ug/m3,Automática
2022-01-12,18:00:00,Suape,PE06,NO2,2.85,ug/m3,Automática
2022-01-12,19:00:00,Suape,PE06,NO2,3.51,ug/m3,Automática
2022-01-12,05:00:00,Suape,PE06,NO2,6.17,ug/m3,Automática
2022-01-12,06:00:00,Suape,PE06,NO2,6.54,ug/m3,Automática
2022-01-12,04:00:00,Suape,PE06,NO2,6.8,ug/m3,Automática
2022-01-12,08:00:00,Suape,PE06,NO2,8.51,ug/m3,Automática
2022-01-12,03:00:00,Suape,PE06,NO2,9.56,ug/m3,Automática
2022-01-12,07:00:00,Suape,PE06,NO2,9.63,ug/m3,Automática
2022-01-12,00:00:00,Suape,PE06,SO2,2.35,ug/m3,Automática
2022-01-12,21:00:00,Suape,PE06,SO2,2.51,ug/m3,Automática
2022-01-12,19:00:00,Suape,PE06,SO2,2.64,ug/m3,Automática
2022-01-12,23:00:00,Suape,PE06,SO2,2.8,ug/m3,Automática
2022-01-12,22:00:00,Suape,PE06,SO2,2.87,ug/m3,Automática
2022-01-12,20:00:00,Suape,PE06,SO2,2.9,ug/m3,Automática
2022-01-12,18:00:00,Suape,PE06,SO2,3.22,ug/m3,Automática
2022-01-12,11:00:00,Suape,PE06,SO2,3.62,ug/m3,Automática
2022-01-12,17:00:00,Suape,PE06,SO2,3.79,ug/m3,Automática
2022-01-12,15:00:00,Suape,PE06,SO2,4.17,ug/m3,Automática
2022-01-12,09:00:00,Suape,PE06,SO2,4.29,ug/m3,Automática
2022-01-12,07:00:00,Suape,PE06,SO2,4.33,ug/m3,Automática
2022-01-12,10:00:00,Suape,PE06,SO2,4.4,ug/m3,Automática
2022-01-12,01:00:00,Suape,PE06,SO2,4.44,ug/m3,Automática
2022-01-12,08:00:00,Suape,PE06,SO2,4.48,ug/m3,Automática
2022-01-12,14:00:00,Suape,PE06,SO2,4.67,ug/m3,Automática
2022-01-12,13:00:00,Suape,PE06,SO2,4.7,ug/m3,Automática
2022-01-12,12:00:00,Suape,PE06,SO2,4.77,ug/m3,Automática
2022-01-12,16:00:00,Suape,PE06,SO2,4.8,ug/m3,Automática
2022-01-12,04:00:00,Suape,PE06,SO2,5.73,ug/m3,Automática
2022-01-12,06:00:00,Suape,PE06,SO2,5.94,ug/m3,Automática
2022-01-12,05:00:00,Suape,PE06,SO2,6.06,ug/m3,Automática
2022-01-13,16:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-13,17:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-13,18:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-13,19:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-13,20:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-13,22:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-13,23:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-13,00:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-13,01:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-13,04:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-13,07:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-13,08:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-13,09:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-13,12:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-13,13:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-13,15:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-13,21:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-13,03:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-13,05:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-13,06:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-13,10:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-13,11:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-13,14:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-13,11:00:00,Suape,PE06,MP10,9.0,ug/m3,Automática
2022-01-13,15:00:00,Suape,PE06,MP10,9.0,ug/m3,Automática
2022-01-13,02:00:00,Suape,PE06,MP10,14.0,ug/m3,Automática
2022-01-13,10:00:00,Suape,PE06,MP10,14.0,ug/m3,Automática
2022-01-13,16:00:00,Suape,PE06,MP10,15.0,ug/m3,Automática
2022-01-13,20:00:00,Suape,PE06,MP10,15.0,ug/m3,Automática
2022-01-13,21:00:00,Suape,PE06,MP10,15.0,ug/m3,Automática
2022-01-13,03:00:00,Suape,PE06,MP10,16.0,ug/m3,Automática
2022-01-13,13:00:00,Suape,PE06,MP10,16.0,ug/m3,Automática
2022-01-13,17:00:00,Suape,PE06,MP10,16.0,ug/m3,Automática
2022-01-13,18:00:00,Suape,PE06,MP10,17.0,ug/m3,Automática
2022-01-13,23:00:00,Suape,PE06,MP10,17.0,ug/m3,Automática
2022-01-13,12:00:00,Suape,PE06,MP10,20.0,ug/m3,Automática
2022-01-13,22:00:00,Suape,PE06,MP10,20.0,ug/m3,Automática
2022-01-13,00:00:00,Suape,PE06,MP10,21.0,ug/m3,Automática
2022-01-13,07:00:00,Suape,PE06,MP10,22.0,ug/m3,Automática
2022-01-13,05:00:00,Suape,PE06,MP10,24.0,ug/m3,Automática
2022-01-13,09:00:00,Suape,PE06,MP10,27.0,ug/m3,Automática
2022-01-13,01:00:00,Suape,PE06,MP10,28.0,ug/m3,Automática
2022-01-13,06:00:00,Suape,PE06,MP10,31.0,ug/m3,Automática
2022-01-13,08:00:00,Suape,PE06,MP10,32.0,ug/m3,Automática
2022-01-13,14:00:00,Suape,PE06,MP2.5,3.0,ug/m3,Automática
2022-01-13,16:00:00,Suape,PE06,MP2.5,4.0,ug/m3,Automática
2022-01-13,02:00:00,Suape,PE06,MP2.5,5.0,ug/m3,Automática
2022-01-13,15:00:00,Suape,PE06,MP2.5,5.0,ug/m3,Automática
2022-01-13,17:00:00,Suape,PE06,MP2.5,5.0,ug/m3,Automática
2022-01-13,01:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-13,03:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-13,11:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-13,07:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-13,12:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-13,13:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-13,08:00:00,Suape,PE06,MP2.5,9.0,ug/m3,Automática
2022-01-13,10:00:00,Suape,PE06,MP2.5,9.0,ug/m3,Automática
2022-01-13,18:00:00,Suape,PE06,MP2.5,9.0,ug/m3,Automática
2022-01-13,06:00:00,Suape,PE06,MP2.5,10.0,ug/m3,Automática
2022-01-13,09:00:00,Suape,PE06,MP2.5,10.0,ug/m3,Automática
2022-01-13,21:00:00,Suape,PE06,MP2.5,10.0,ug/m3,Automática
2022-01-13,04:00:00,Suape,PE06,MP2.5,11.0,ug/m3,Automática
2022-01-13,05:00:00,Suape,PE06,MP2.5,11.0,ug/m3,Automática
2022-01-13,20:00:00,Suape,PE06,MP2.5,11.0,ug/m3,Automática
2022-01-13,22:00:00,Suape,PE06,MP2.5,11.0,ug/m3,Automática
2022-01-13,00:00:00,Suape,PE06,MP2.5,11.0,ug/m3,Automática
2022-01-13,19:00:00,Suape,PE06,MP2.5,12.0,ug/m3,Automática
2022-01-13,23:00:00,Suape,PE06,MP2.5,12.0,ug/m3,Automática
2022-01-13,15:00:00,Suape,PE06,SO2,6.9,ug/m3,Automática
2022-01-13,16:00:00,Suape,PE06,SO2,8.3,ug/m3,Automática
2022-01-13,17:00:00,Suape,PE06,SO2,8.3,ug/m3,Automática
2022-01-13,18:00:00,Suape,PE06,SO2,10.3,ug/m3,Automática
2022-01-13,19:00:00,Suape,PE06,SO2,10.9,ug/m3,Automática
2022-01-13,20:00:00,Suape,PE06,SO2,12.0,ug/m3,Automática
2022-01-13,21:00:00,Suape,PE06,SO2,13.1,ug/m3,Automática
2022-01-13,22:00:00,Suape,PE06,SO2,13.6,ug/m3,Automática
2022-01-13,23:00:00,Suape,PE06,SO2,13.9,ug/m3,Automática
2022-01-13,00:00:00,Suape,PE06,SO2,14.6,ug/m3,Automática
2022-01-13,03:00:00,Suape,PE06,SO2,38.29,ug/m3,Automática
2022-01-13,04:00:00,Suape,PE06,SO2,38.4,ug/m3,Automática
2022-01-13,05:00:00,Suape,PE06,SO2,38.9,ug/m3,Automática
2022-01-13,06:00:00,Suape,PE06,SO2,39.79,ug/m3,Automática
2022-01-13,07:00:00,Suape,PE06,SO2,40.0,ug/m3,Automática
2022-01-13,02:00:00,Suape,PE06,SO2,40.29,ug/m3,Automática
2022-01-13,08:00:00,Suape,PE06,SO2,40.9,ug/m3,Automática
2022-01-14,03:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-14,04:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-14,05:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-14,06:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-14,07:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-14,08:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-14,09:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-14,10:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-14,11:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-14,12:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-14,13:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-14,14:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-14,18:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-14,19:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-14,20:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-14,21:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-14,22:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-14,23:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-14,00:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-14,01:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-14,15:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-14,16:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-14,17:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-14,12:00:00,Suape,PE06,MP10,9.0,ug/m3,Automática
2022-01-14,10:00:00,Suape,PE06,MP10,10.0,ug/m3,Automática
2022-01-14,17:00:00,Suape,PE06,MP10,10.0,ug/m3,Automática
2022-01-14,13:00:00,Suape,PE06,MP10,11.0,ug/m3,Automática
2022-01-14,14:00:00,Suape,PE06,MP10,11.0,ug/m3,Automática
2022-01-14,08:00:00,Suape,PE06,MP10,13.0,ug/m3,Automática
2022-01-14,15:00:00,Suape,PE06,MP10,15.0,ug/m3,Automática
2022-01-14,07:00:00,Suape,PE06,MP10,16.0,ug/m3,Automática
2022-01-14,20:00:00,Suape,PE06,MP10,18.0,ug/m3,Automática
2022-01-14,01:00:00,Suape,PE06,MP10,19.0,ug/m3,Automática
2022-01-14,18:00:00,Suape,PE06,MP10,20.0,ug/m3,Automática
2022-01-14,21:00:00,Suape,PE06,MP10,20.0,ug/m3,Automática
2022-01-14,05:00:00,Suape,PE06,MP10,22.0,ug/m3,Automática
2022-01-14,11:00:00,Suape,PE06,MP10,23.0,ug/m3,Automática
2022-01-14,19:00:00,Suape,PE06,MP10,23.0,ug/m3,Automática
2022-01-14,03:00:00,Suape,PE06,MP10,25.0,ug/m3,Automática
2022-01-14,22:00:00,Suape,PE06,MP10,25.0,ug/m3,Automática
2022-01-14,23:00:00,Suape,PE06,MP10,29.0,ug/m3,Automática
2022-01-14,02:00:00,Suape,PE06,MP10,31.0,ug/m3,Automática
2022-01-14,00:00:00,Suape,PE06,MP10,32.0,ug/m3,Automática
2022-01-14,06:00:00,Suape,PE06,MP10,34.0,ug/m3,Automática
2022-01-14,12:00:00,Suape,PE06,MP2.5,3.0,ug/m3,Automática
2022-01-14,11:00:00,Suape,PE06,MP2.5,4.0,ug/m3,Automática
2022-01-14,15:00:00,Suape,PE06,MP2.5,4.0,ug/m3,Automática
2022-01-14,07:00:00,Suape,PE06,MP2.5,5.0,ug/m3,Automática
2022-01-14,08:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-14,10:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-14,14:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-14,09:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-14,13:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-14,18:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-14,21:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-14,23:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-14,00:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-14,01:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-14,19:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-14,02:00:00,Suape,PE06,MP2.5,9.0,ug/m3,Automática
2022-01-14,03:00:00,Suape,PE06,MP2.5,10.0,ug/m3,Automática
2022-01-14,17:00:00,Suape,PE06,MP2.5,10.0,ug/m3,Automática
2022-01-14,20:00:00,Suape,PE06,MP2.5,10.0,ug/m3,Automática
2022-01-14,05:00:00,Suape,PE06,MP2.5,11.0,ug/m3,Automática
2022-01-14,04:00:00,Suape,PE06,MP2.5,15.0,ug/m3,Automática
2022-01-14,06:00:00,Suape,PE06,MP2.5,15.0,ug/m3,Automática
2022-01-14,00:00:00,Suape,PE06,SO2,4.0,ug/m3,Automática
2022-01-14,21:00:00,Suape,PE06,SO2,4.7,ug/m3,Automática
2022-01-14,20:00:00,Suape,PE06,SO2,5.09,ug/m3,Automática
2022-01-14,23:00:00,Suape,PE06,SO2,5.09,ug/m3,Automática
2022-01-14,22:00:00,Suape,PE06,SO2,5.4,ug/m3,Automática
2022-01-14,19:00:00,Suape,PE06,SO2,5.5,ug/m3,Automática
2022-01-14,17:00:00,Suape,PE06,SO2,6.1,ug/m3,Automática
2022-01-14,18:00:00,Suape,PE06,SO2,6.5,ug/m3,Automática
2022-01-14,10:00:00,Suape,PE06,SO2,12.6,ug/m3,Automática
2022-01-14,16:00:00,Suape,PE06,SO2,12.6,ug/m3,Automática
2022-01-14,11:00:00,Suape,PE06,SO2,12.9,ug/m3,Automática
2022-01-14,04:00:00,Suape,PE06,SO2,13.4,ug/m3,Automática
2022-01-14,13:00:00,Suape,PE06,SO2,13.4,ug/m3,Automática
2022-01-14,08:00:00,Suape,PE06,SO2,13.5,ug/m3,Automática
2022-01-14,07:00:00,Suape,PE06,SO2,13.8,ug/m3,Automática
2022-01-14,06:00:00,Suape,PE06,SO2,14.0,ug/m3,Automática
2022-01-14,09:00:00,Suape,PE06,SO2,14.0,ug/m3,Automática
2022-01-14,12:00:00,Suape,PE06,SO2,14.2,ug/m3,Automática
2022-01-14,03:00:00,Suape,PE06,SO2,14.8,ug/m3,Automática
2022-01-14,05:00:00,Suape,PE06,SO2,14.8,ug/m3,Automática
2022-01-14,02:00:00,Suape,PE06,SO2,17.5,ug/m3,Automática
2022-01-15,11:00:00,Suape,PE06,CO,0.1,ug/m3,Automática
2022-01-15,12:00:00,Suape,PE06,CO,0.1,ug/m3,Automática
2022-01-15,13:00:00,Suape,PE06,CO,0.1,ug/m3,Automática
2022-01-15,14:00:00,Suape,PE06,CO,0.1,ug/m3,Automática
2022-01-15,15:00:00,Suape,PE06,CO,0.1,ug/m3,Automática
2022-01-15,16:00:00,Suape,PE06,CO,0.1,ug/m3,Automática
2022-01-15,17:00:00,Suape,PE06,CO,0.1,ug/m3,Automática
2022-01-15,01:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-15,04:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-15,05:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-15,06:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-15,07:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-15,08:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-15,09:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-15,10:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-15,18:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-15,19:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-15,20:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-15,21:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-15,22:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-15,23:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-15,00:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-15,12:00:00,Suape,PE06,MP10,9.0,ug/m3,Automática
2022-01-15,10:00:00,Suape,PE06,MP10,12.0,ug/m3,Automática
2022-01-15,11:00:00,Suape,PE06,MP10,15.0,ug/m3,Automática
2022-01-15,13:00:00,Suape,PE06,MP10,18.0,ug/m3,Automática
2022-01-15,15:00:00,Suape,PE06,MP10,18.0,ug/m3,Automática
2022-01-15,17:00:00,Suape,PE06,MP10,20.0,ug/m3,Automática
2022-01-15,19:00:00,Suape,PE06,MP10,20.0,ug/m3,Automática
2022-01-15,18:00:00,Suape,PE06,MP10,23.0,ug/m3,Automática
2022-01-15,23:00:00,Suape,PE06,MP10,23.0,ug/m3,Automática
2022-01-15,03:00:00,Suape,PE06,MP10,24.0,ug/m3,Automática
2022-01-15,16:00:00,Suape,PE06,MP10,24.0,ug/m3,Automática
