Data;Hora;Estacao;Codigo;Poluente;Valor;Unidade;Tipo
04/02/2022;09:00:00;Suape;PE06;MP2.5;2;ug/m3;Automática
04/02/2022;09:00:00;Suape;PE06;NO2;0.59;ug/m3;Automática
04/02/2022;09:00:00;Suape;PE06;SO2;11.04;ug/m3;Automática
04/02/2022;10:00:00;Suape;PE06;CO;0.373;ug/m3;Automática
04/02/2022;10:00:00;Suape;PE06;MP10;25;ug/m3;Automática
04/02/2022;10:00:00;Suape;PE06;MP2.5;2;ug/m3;Automática
04/02/2022;10:00:00;Suape;PE06;NO2;0.3;ug/m3;Automática
04/02/2022;10:00:00;Suape;PE06;SO2;8.87;ug/m3;Automática
04/02/2022;11:00:00;Suape;PE06;CO;0.365;ug/m3;Automática
04/02/2022;11:00:00;Suape;PE06;MP10;13;ug/m3;Automática
04/02/2022;11:00:00;Suape;PE06;MP2.5;4;ug/m3;Automática
04/02/2022;11:00:00;Suape;PE06;NO2;0.39;ug/m3;Automática
04/02/2022;11:00:00;Suape;PE06;SO2;8.96;ug/m3;Automática
04/02/2022;12:00:00;Suape;PE06;CO;0.359;ug/m3;Automática
04/02/2022;12:00:00;Suape;PE06;MP2.5;5;ug/m3;Automática
04/02/2022;12:00:00;Suape;PE06;NO2;0.21;ug/m3;Automática
04/02/2022;12:00:00;Suape;PE06;SO2;8.45;ug/m3;Automática
04/02/2022;13:00:00;Suape;PE06;CO;0.359;ug/m3;Automática
04/02/2022;13:00:00;Suape;PE06;MP2.5;3;ug/m3;Automática
04/02/2022;13:00:00;Suape;PE06;NO2;0.16;ug/m3;Automática
04/02/2022;13:00:00;Suape;PE06;SO2;8.29;ug/m3;Automática
04/02/2022;14:00:00;Suape;PE06;CO;0.369;ug/m3;Automática
04/02/2022;14:00:00;Suape;PE06;MP10;13;ug/m3;Automática
04/02/2022;14:00:00;Suape;PE06;MP2.5;4;ug/m3;Automática
04/02/2022;14:00:00;Suape;PE06;NO2;0.11;ug/m3;Automática
04/02/2022;14:00:00;Suape;PE06;SO2;7.17;ug/m3;Automática
04/02/2022;15:00:00;Suape;PE06;CO;0.356;ug/m3;Automática
04/02/2022;15:00:00;Suape;PE06;MP10;11;ug/m3;Automática
04/02/2022;15:00:00;Suape;PE06;MP2.5;7;ug/m3;Automática
04/02/2022;15:00:00;Suape;PE06;NO2;0.33;ug/m3;Automática
04/02/2022;15:00:00;Suape;PE06;SO2;7.83;ug/m3;Automática
04/02/2022;16:00:00;Suape;PE06;CO;0.362;ug/m3;Automática
04/02/2022;16:00:00;Suape;PE06;MP10;11;ug/m3;Automática
04/02/2022;16:00:00;Suape;PE06;MP2.5;8;ug/m3;Automática
04/02/2022;16:00:00;Suape;PE06;NO2;1.02;ug/m3;Automática
04/02/2022;16:00:00;Suape;PE06;SO2;7.52;ug/m3;Automática
04/02/2022;17:00:00;Suape;PE06;CO;0.365;ug/m3;Automática
04/02/2022;17:00:00;Suape;PE06;MP10;11;ug/m3;Automática
04/02/2022;17:00:00;Suape;PE06;MP2.5;6;ug/m3;Automática
04/02/2022;17:00:00;Suape;PE06;NO2;0.35;ug/m3;Automática
04/02/2022;17:00:00;Suape;PE06;SO2;7.74;ug/m3;Automática
04/02/2022;18:00:00;Suape;PE06;CO;0.376;ug/m3;Automática
04/02/2022;18:00:00;Suape;PE06;MP10;13;ug/m3;Automática
04/02/2022;18:00:00;Suape;PE06;MP2.5;7;ug/m3;Automática
04/02/2022;18:00:00;Suape;PE06;NO2;1.7;ug/m3;Automática
04/02/2022;18:00:00;Suape;PE06;SO2;6.95;ug/m3;Automática
04/02/2022;19:00:00;Suape;PE06;CO;0.398;ug/m3;Automática
04/02/2022;19:00:00;Suape;PE06;MP10;17;ug/m3;Automática
04/02/2022;19:00:00;Suape;PE06;MP2.5;6;ug/m3;Automática
04/02/2022;19:00:00;Suape;PE06;NO2;1.89;ug/m3;Automática
04/02/2022;19:00:00;Suape;PE06;SO2;6.2;ug/m3;Automática
04/02/2022;20:00:00;Suape;PE06;CO;0.41;ug/m3;Automática
04/02/2022;20:00:00;Suape;PE06;MP10;20;ug/m3;Automática
04/02/2022;20:00:00;Suape;PE06;MP2.5;6;ug/m3;Automática
04/02/2022;20:00:00;Suape;PE06;NO2;1.45;ug/m3;Automática
04/02/2022;20:00:00;Suape;PE06;SO2;5.68;ug/m3;Automática
04/02/2022;21:00:00;Suape;PE06;CO;0.436;ug/m3;Automática
04/02/2022;21:00:00;Suape;PE06;MP10;21;ug/m3;Automática
04/02/2022;21:00:00;Suape;PE06;MP2.5;6;ug/m3;Automática
04/02/2022;21:00:00;Suape;PE06;NO2;2.04;ug/m3;Automática
04/02/2022;21:00:00;Suape;PE06;SO2;5.18;ug/m3;Automática
04/02/2022;22:00:00;Suape;PE06;CO;0.49;ug/m3;Automática
04/02/2022;22:00:00;Suape;PE06;MP10;24;ug/m3;Automática
04/02/2022;22:00:00;Suape;PE06;MP2.5;3;ug/m3;Automática
04/02/2022;22:00:00;Suape;PE06;NO2;3.45;ug/m3;Automática
04/02/2022;22:00:00;Suape;PE06;SO2;5.95;ug/m3;Automática
04/02/2022;23:00:00;Suape;PE06;CO;0.447;ug/m3;Automática
04/02/2022;23:00:00;Suape;PE06;MP10;31;ug/m3;Automática
04/02/2022;23:00:00;Suape;PE06;MP2.5;3;ug/m3;Automática
04/02/2022;23:00:00;Suape;PE06;NO2;1.76;ug/m3;Automática
04/02/2022;23:00:00;Suape;PE06;SO2;5.38;ug/m3;Automática
05/02/2022;00:00:00;Suape;PE06;CO;0.104;ug/m3;Automática
05/02/2022;00:00:00;Suape;PE06;MP10;22;ug/m3;Automática
05/02/2022;00:00:00;Suape;PE06;NO2;14.01;ug/m3;Automática
05/02/2022;00:00:00;Suape;PE06;SO2;9.64;ug/m3;Automática
05/02/2022;01:00:00;Suape;PE06;CO;0.079;ug/m3;Automática
05/02/2022;01:00:00;Suape;PE06;MP10;17;ug/m3;Automática
05/02/2022;01:00:00;Suape;PE06;SO2;9.91;ug/m3;Automática
05/02/2022;02:00:00;Suape;PE06;CO;0.053;ug/m3;Automática
05/02/2022;02:00:00;Suape;PE06;MP10;19;ug/m3;Automática
05/02/2022;03:00:00;Suape;PE06;CO;3.756;ug/m3;Automática
05/02/2022;03:00:00;Suape;PE06;MP10;13;ug/m3;Automática
05/02/2022;03:00:00;Suape;PE06;NO2;2.4;ug/m3;Automática
05/02/2022;04:00:00;Suape;PE06;CO;0.078;ug/m3;Automática
05/02/2022;04:00:00;Suape;PE06;MP10;26;ug/m3;Automática
05/02/2022;04:00:00;Suape;PE06;NO2;2.66;ug/m3;Automática
05/02/2022;04:00:00;Suape;PE06;SO2;10.1;ug/m3;Automática
05/02/2022;05:00:00;Suape;PE06;CO;0.087;ug/m3;Automática
05/02/2022;05:00:00;Suape;PE06;MP10;21;ug/m3;Automática
05/02/2022;05:00:00;Suape;PE06;NO2;2.66;ug/m3;Automática
05/02/2022;05:00:00;Suape;PE06;SO2;10.42;ug/m3;Automática
05/02/2022;06:00:00;Suape;PE06;CO;0.084;ug/m3;Automática
05/02/2022;06:00:00;Suape;PE06;MP10;15;ug/m3;Automática
05/02/2022;06:00:00;Suape;PE06;NO2;3.47;ug/m3;Automática
05/02/2022;06:00:00;Suape;PE06;SO2;10.23;ug/m3;Automática
05/02/2022;07:00:00;Suape;PE06;CO;0.082;ug/m3;Automática
05/02/2022;07:00:00;Suape;PE06;MP10;14;ug/m3;Automática
05/02/2022;07:00:00;Suape;PE06;NO2;3.36;ug/m3;Automática
05/02/2022;07:00:00;Suape;PE06;SO2;10.18;ug/m3;Automática
05/02/2022;08:00:00;Suape;PE06;CO;0.077;ug/m3;Automática
05/02/2022;08:00:00;Suape;PE06;MP10;18;ug/m3;Automática
05/02/2022;08:00:00;Suape;PE06;NO2;4.32;ug/m3;Automática
05/02/2022;08:00:00;Suape;PE06;SO2;11.11;ug/m3;Automática
05/02/2022;09:00:00;Suape;PE06;CO;0.07;ug/m3;Automática
05/02/2022;09:00:00;Suape;PE06;MP10;22;ug/m3;Automática
05/02/2022;09:00:00;Suape;PE06;NO2;4.06;ug/m3;Automática
05/02/2022;09:00:00;Suape;PE06;SO2;16.76;ug/m3;Automática
05/02/2022;10:00:00;Suape;PE06;CO;0.063;ug/m3;Automática
05/02/2022;10:00:00;Suape;PE06;MP10;20;ug/m3;Automática
05/02/2022;10:00:00;Suape;PE06;NO2;3.35;ug/m3;Automática
05/02/2022;10:00:00;Suape;PE06;SO2;10.44;ug/m3;Automática
05/02/2022;11:00:00;Suape;PE06;CO;0.069;ug/m3;Automática
05/02/2022;11:00:00;Suape;PE06;MP10;13;ug/m3;Automática
05/02/2022;11:00:00;Suape;PE06;NO2;2.71;ug/m3;Automática
05/02/2022;11:00:00;Suape;PE06;SO2;9.32;ug/m3;Automática
05/02/2022;12:00:00;Suape;PE06;CO;0.07;ug/m3;Automática
05/02/2022;12:00:00;Suape;PE06;MP10;12;ug/m3;Automática
05/02/2022;12:00:00;Suape;PE06;NO2;3.01;ug/m3;Automática
05/02/2022;12:00:00;Suape;PE06;SO2;8.78;ug/m3;Automática
05/02/2022;13:00:00;Suape;PE06;CO;0.085;ug/m3;Automática
05/02/2022;13:00:00;Suape;PE06;MP10;17;ug/m3;Automática
05/02/2022;13:00:00;Suape;PE06;NO2;2.86;ug/m3;Automática
05/02/2022;13:00:00;Suape;PE06;SO2;9.13;ug/m3;Automática
05/02/2022;14:00:00;Suape;PE06;CO;0.107;ug/m3;Automática
05/02/2022;14:00:00;Suape;PE06;MP10;22;ug/m3;Automática
05/02/2022;14:00:00;Suape;PE06;NO2;2.84;ug/m3;Automática
05/02/2022;14:00:00;Suape;PE06;SO2;8.95;ug/m3;Automática
05/02/2022;15:00:00;Suape;PE06;CO;0.135;ug/m3;Automática
05/02/2022;15:00:00;Suape;PE06;MP10;14;ug/m3;Automática
05/02/2022;15:00:00;Suape;PE06;SO2;6.14;ug/m3;Automática
05/02/2022;16:00:00;Suape;PE06;CO;0.093;ug/m3;Automática
05/02/2022;16:00:00;Suape;PE06;MP10;24;ug/m3;Automática
05/02/2022;16:00:00;Suape;PE06;SO2;8.1;ug/m3;Automática
05/02/2022;17:00:00;Suape;PE06;CO;0.091;ug/m3;Automática
05/02/2022;17:00:00;Suape;PE06;MP10;22;ug/m3;Automática
05/02/2022;17:00:00;Suape;PE06;SO2;9.39;ug/m3;Automática
05/02/2022;18:00:00;Suape;PE06;CO;0.087;ug/m3;Automática
05/02/2022;18:00:00;Suape;PE06;MP10;26;ug/m3;Automática
05/02/2022;18:00:00;Suape;PE06;SO2;9.64;ug/m3;Automática
05/02/2022;19:00:00;Suape;PE06;CO;0.082;ug/m3;Automática
05/02/2022;19:00:00;Suape;PE06;MP10;29;ug/m3;Automática
05/02/2022;19:00:00;Suape;PE06;NO2;6.66;ug/m3;Automática
05/02/2022;19:00:00;Suape;PE06;SO2;9.66;ug/m3;Automática
05/02/2022;20:00:00;Suape;PE06;CO;0.079;ug/m3;Automática
05/02/2022;20:00:00;Suape;PE06;MP10;25;ug/m3;Automática
05/02/2022;20:00:00;Suape;PE06;NO2;4.83;ug/m3;Automática
05/02/2022;20:00:00;Suape;PE06;SO2;9.66;ug/m3;Automática
05/02/2022;21:00:00;Suape;PE06;CO;0.083;ug/m3;Automática
05/02/2022;21:00:00;Suape;PE06;MP10;22;ug/m3;Automática
05/02/2022;21:00:00;Suape;PE06;NO2;5.39;ug/m3;Automática
05/02/2022;21:00:00;Suape;PE06;SO2;9.56;ug/m3;Automática
05/02/2022;22:00:00;Suape;PE06;CO;0.085;ug/m3;Automática
05/02/2022;22:00:00;Suape;PE06;MP10;22;ug/m3;Automática
05/02/2022;22:00:00;Suape;PE06;NO2;7.68;ug/m3;Automática
05/02/2022;22:00:00;Suape;PE06;SO2;9.3;ug/m3;Automática
05/02/2022;23:00:00;Suape;PE06;CO;0.095;ug/m3;Automática
05/02/2022;23:00:00;Suape;PE06;MP10;22;ug/m3;Automática
05/02/2022;23:00:00;Suape;PE06;NO2;8.12;ug/m3;Automática
05/02/2022;23:00:00;Suape;PE06;SO2;9.39;ug/m3;Automática
06/02/2022;00:00:00;Suape;PE06;SO2;7.8;ug/m3;Automática
06/02/2022;01:00:00;Suape;PE06;CO;0.405;ug/m3;Automática
06/02/2022;01:00:00;Suape;PE06;MP10;8;ug/m3;Automática
06/02/2022;01:00:00;Suape;PE06;SO2;6.9;ug/m3;Automática
06/02/2022;02:00:00;Suape;PE06;CO;0.401;ug/m3;Automática
06/02/2022;02:00:00;Suape;PE06;MP10;11;ug/m3;Automática
06/02/2022;02:00:00;Suape;PE06;MP2.5;0;ug/m3;Automática
06/02/2022;03:00:00;Suape;PE06;MP10;16;ug/m3;Automática
06/02/2022;03:00:00;Suape;PE06;NO2;0.53;ug/m3;Automática
06/02/2022;04:00:00;Suape;PE06;MP10;8;ug/m3;Automática
06/02/2022;04:00:00;Suape;PE06;MP2.5;3;ug/m3;Automática
06/02/2022;04:00:00;Suape;PE06;NO2;0.62;ug/m3;Automática
06/02/2022;04:00:00;Suape;PE06;SO2;6.4;ug/m3;Automática
06/02/2022;05:00:00;Suape;PE06;CO;0.409;ug/m3;Automática
06/02/2022;05:00:00;Suape;PE06;MP10;7;ug/m3;Automática
06/02/2022;05:00:00;Suape;PE06;NO2;0.85;ug/m3;Automática
06/02/2022;05:00:00;Suape;PE06;SO2;6.65;ug/m3;Automática
06/02/2022;06:00:00;Suape;PE06;CO;0.414;ug/m3;Automática
06/02/2022;06:00:00;Suape;PE06;MP10;7;ug/m3;Automática
06/02/2022;06:00:00;Suape;PE06;MP2.5;3;ug/m3;Automática
06/02/2022;06:00:00;Suape;PE06;NO2;1.12;ug/m3;Automática
06/02/2022;06:00:00;Suape;PE06;SO2;6.74;ug/m3;Automática
06/02/2022;07:00:00;Suape;PE06;CO;0.41;ug/m3;Automática
06/02/2022;07:00:00;Suape;PE06;MP10;7;ug/m3;Automática
06/02/2022;07:00:00;Suape;PE06;MP2.5;2;ug/m3;Automática
06/02/2022;07:00:00;Suape;PE06;NO2;1.62;ug/m3;Automática
06/02/2022;07:00:00;Suape;PE06;SO2;7.61;ug/m3;Automática
06/02/2022;08:00:00;Suape;PE06;CO;0.411;ug/m3;Automática
06/02/2022;08:00:00;Suape;PE06;MP10;14;ug/m3;Automática
06/02/2022;08:00:00;Suape;PE06;NO2;2.71;ug/m3;Automática
06/02/2022;08:00:00;Suape;PE06;SO2;9.14;ug/m3;Automática
06/02/2022;09:00:00;Suape;PE06;CO;0.402;ug/m3;Automática
06/02/2022;09:00:00;Suape;PE06;MP10;12;ug/m3;Automática
06/02/2022;09:00:00;Suape;PE06;MP2.5;0;ug/m3;Automática
06/02/2022;09:00:00;Suape;PE06;NO2;1.65;ug/m3;Automática
06/02/2022;09:00:00;Suape;PE06;SO2;15.42;ug/m3;Automática
06/02/2022;10:00:00;Suape;PE06;CO;0.391;ug/m3;Automática
06/02/2022;10:00:00;Suape;PE06;MP10;12;ug/m3;Automática
06/02/2022;10:00:00;Suape;PE06;MP2.5;2;ug/m3;Automática
06/02/2022;10:00:00;Suape;PE06;NO2;1.52;ug/m3;Automática
06/02/2022;10:00:00;Suape;PE06;SO2;11.97;ug/m3;Automática
06/02/2022;11:00:00;Suape;PE06;CO;0.488;ug/m3;Automática
06/02/2022;11:00:00;Suape;PE06;MP10;9;ug/m3;Automática
06/02/2022;11:00:00;Suape;PE06;NO2;1.59;ug/m3;Automática
06/02/2022;11:00:00;Suape;PE06;SO2;2.13;ug/m3;Automática
06/02/2022;12:00:00;Suape;PE06;CO;0.508;ug/m3;Automática
06/02/2022;12:00:00;Suape;PE06;MP10;4;ug/m3;Automática
06/02/2022;12:00:00;Suape;PE06;MP2.5;8;ug/m3;Automática
06/02/2022;12:00:00;Suape;PE06;NO2;0.96;ug/m3;Automática
06/02/2022;12:00:00;Suape;PE06;SO2;2.71;ug/m3;Automática
06/02/2022;13:00:00;Suape;PE06;CO;0.488;ug/m3;Automática
06/02/2022;13:00:00;Suape;PE06;MP10;6;ug/m3;Automática
06/02/2022;13:00:00;Suape;PE06;MP2.5;5;ug/m3;Automática
06/02/2022;13:00:00;Suape;PE06;NO2;1.01;ug/m3;Automática
06/02/2022;13:00:00;Suape;PE06;SO2;4.39;ug/m3;Automática
06/02/2022;14:00:00;Suape;PE06;CO;0.442;ug/m3;Automática
06/02/2022;14:00:00;Suape;PE06;MP10;7;ug/m3;Automática
06/02/2022;14:00:00;Suape;PE06;MP2.5;0;ug/m3;Automática
06/02/2022;14:00:00;Suape;PE06;NO2;1.46;ug/m3;Automática
06/02/2022;14:00:00;Suape;PE06;SO2;5.74;ug/m3;Automática
06/02/2022;15:00:00;Suape;PE06;CO;0.435;ug/m3;Automática
06/02/2022;15:00:00;Suape;PE06;NO2;2.15;ug/m3;Automática
06/02/2022;15:00:00;Suape;PE06;SO2;5.11;ug/m3;Automática
06/02/2022;16:00:00;Suape;PE06;CO;0.446;ug/m3;Automática
06/02/2022;16:00:00;Suape;PE06;NO2;2.73;ug/m3;Automática
06/02/2022;16:00:00;Suape;PE06;SO2;4.89;ug/m3;Automática
06/02/2022;17:00:00;Suape;PE06;CO;0.444;ug/m3;Automática
06/02/2022;17:00:00;Suape;PE06;NO2;7.52;ug/m3;Automática
06/02/2022;17:00:00;Suape;PE06;SO2;7.76;ug/m3;Automática
06/02/2022;18:00:00;Suape;PE06;CO;0.475;ug/m3;Automática
06/02/2022;18:00:00;Suape;PE06;MP10;17;ug/m3;Automática
06/02/2022;18:00:00;Suape;PE06;NO2;6.6;ug/m3;Automática
06/02/2022;18:00:00;Suape;PE06;SO2;9.02;ug/m3;Automática
06/02/2022;19:00:00;Suape;PE06;CO;0.39;ug/m3;Automática
06/02/2022;19:00:00;Suape;PE06;MP10;25;ug/m3;Automática
06/02/2022;19:00:00;Suape;PE06;MP2.5;8;ug/m3;Automática
06/02/2022;19:00:00;Suape;PE06;NO2;1.52;ug/m3;Automática
06/02/2022;19:00:00;Suape;PE06;SO2;9.52;ug/m3;Automática
06/02/2022;20:00:00;Suape;PE06;CO;0.391;ug/m3;Automática
06/02/2022;20:00:00;Suape;PE06;MP10;16;ug/m3;Automática
06/02/2022;20:00:00;Suape;PE06;MP2.5;6;ug/m3;Automática
06/02/2022;20:00:00;Suape;PE06;NO2;3.47;ug/m3;Automática
06/02/2022;20:00:00;Suape;PE06;SO2;9.85;ug/m3;Automática
06/02/2022;21:00:00;Suape;PE06;CO;0.388;ug/m3;Automática
06/02/2022;21:00:00;Suape;PE06;MP10;11;ug/m3;Automática
06/02/2022;21:00:00;Suape;PE06;MP2.5;3;ug/m3;Automática
06/02/2022;21:00:00;Suape;PE06;NO2;3.75;ug/m3;Automática
06/02/2022;21:00:00;Suape;PE06;SO2;10.64;ug/m3;Automática
06/02/2022;22:00:00;Suape;PE06;CO;0.378;ug/m3;Automática
06/02/2022;22:00:00;Suape;PE06;MP10;9;ug/m3;Automática
06/02/2022;22:00:00;Suape;PE06;MP2.5;0;ug/m3;Automática
06/02/2022;22:00:00;Suape;PE06;NO2;2.28;ug/m3;Automática
06/02/2022;22:00:00;Suape;PE06;SO2;10;ug/m3;Automática
06/02/2022;23:00:00;Suape;PE06;CO;0.419;ug/m3;Automática
06/02/2022;23:00:00;Suape;PE06;MP10;7;ug/m3;Automática
06/02/2022;23:00:00;Suape;PE06;NO2;3.55;ug/m3;Automática
06/02/2022;23:00:00;Suape;PE06;SO2;10.56;ug/m3;Automática
07/02/2022;00:00:00;Suape;PE06;CO;0.64;ug/m3;Automática
07/02/2022;00:00:00;Suape;PE06;MP10;22;ug/m3;Automática
07/02/2022;00:00:00;Suape;PE06;MP2.5;4;ug/m3;Automática
07/02/2022;00:00:00;Suape;PE06;NO2;3.53;ug/m3;Automática
07/02/2022;00:00:00;Suape;PE06;SO2;7.97;ug/m3;Automática
07/02/2022;01:00:00;Suape;PE06;CO;0.606;ug/m3;Automática
07/02/2022;01:00:00;Suape;PE06;MP10;16;ug/m3;Automática
07/02/2022;01:00:00;Suape;PE06;MP2.5;6;ug/m3;Automática
07/02/2022;01:00:00;Suape;PE06;SO2;10.22;ug/m3;Automática
07/02/2022;02:00:00;Suape;PE06;CO;0.596;ug/m3;Automática
07/02/2022;02:00:00;Suape;PE06;MP10;15;ug/m3;Automática
07/02/2022;02:00:00;Suape;PE06;MP2.5;5;ug/m3;Automática
07/02/2022;03:00:00;Suape;PE06;MP2.5;4;ug/m3;Automática
07/02/2022;03:00:00;Suape;PE06;NO2;1.28;ug/m3;Automática
07/02/2022;04:00:00;Suape;PE06;MP10;10;ug/m3;Automática
07/02/2022;04:00:00;Suape;PE06;MP2.5;6;ug/m3;Automática
07/02/2022;04:00:00;Suape;PE06;NO2;4;ug/m3;Automática
07/02/2022;04:00:00;Suape;PE06;SO2;9.56;ug/m3;Automática
07/02/2022;05:00:00;Suape;PE06;CO;0.601;ug/m3;Automática
07/02/2022;05:00:00;Suape;PE06;MP10;7;ug/m3;Automática
07/02/2022;05:00:00;Suape;PE06;MP2.5;5;ug/m3;Automática
07/02/2022;05:00:00;Suape;PE06;NO2;1.6;ug/m3;Automática
07/02/2022;05:00:00;Suape;PE06;SO2;9.28;ug/m3;Automática
07/02/2022;06:00:00;Suape;PE06;CO;0.609;ug/m3;Automática
07/02/2022;06:00:00;Suape;PE06;MP10;10;ug/m3;Automática
07/02/2022;06:00:00;Suape;PE06;MP2.5;0;ug/m3;Automática
07/02/2022;06:00:00;Suape;PE06;NO2;3.18;ug/m3;Automática
07/02/2022;06:00:00;Suape;PE06;SO2;10.41;ug/m3;Automática
07/02/2022;07:00:00;Suape;PE06;CO;0.619;ug/m3;Automática
07/02/2022;07:00:00;Suape;PE06;MP10;18;ug/m3;Automática
07/02/2022;07:00:00;Suape;PE06;MP2.5;1;ug/m3;Automática
07/02/2022;07:00:00;Suape;PE06;NO2;3.29;ug/m3;Automática
07/02/2022;07:00:00;Suape;PE06;SO2;11.77;ug/m3;Automática
07/02/2022;08:00:00;Suape;PE06;CO;0.621;ug/m3;Automática
07/02/2022;08:00:00;Suape;PE06;MP10;11;ug/m3;Automática
07/02/2022;08:00:00;Suape;PE06;MP2.5;4;ug/m3;Automática
07/02/2022;08:00:00;Suape;PE06;NO2;4.81;ug/m3;Automática
07/02/2022;08:00:00;Suape;PE06;SO2;11.02;ug/m3;Automática
07/02/2022;09:00:00;Suape;PE06;CO;0.645;ug/m3;Automática
07/02/2022;09:00:00;Suape;PE06;MP10;9;ug/m3;Automática
07/02/2022;09:00:00;Suape;PE06;MP2.5;7;ug/m3;Automática
07/02/2022;09:00:00;Suape;PE06;NO2;2.9;ug/m3;Automática
07/02/2022;09:00:00;Suape;PE06;SO2;10.46;ug/m3;Automática
07/02/2022;10:00:00;Suape;PE06;CO;0.584;ug/m3;Automática
07/02/2022;10:00:00;Suape;PE06;MP10;15;ug/m3;Automática
07/02/2022;10:00:00;Suape;PE06;MP2.5;7;ug/m3;Automática
07/02/2022;10:00:00;Suape;PE06;NO2;3.91;ug/m3;Automática
07/02/2022;10:00:00;Suape;PE06;SO2;9.79;ug/m3;Automática
07/02/2022;11:00:00;Suape;PE06;CO;0.565;ug/m3;Automática
07/02/2022;11:00:00;Suape;PE06;MP10;24;ug/m3;Automática
07/02/2022;11:00:00;Suape;PE06;MP2.5;1;ug/m3;Automática
07/02/2022;11:00:00;Suape;PE06;NO2;1.89;ug/m3;Automática
07/02/2022;11:00:00;Suape;PE06;SO2;9.49;ug/m3;Automática
07/02/2022;12:00:00;Suape;PE06;CO;0.568;ug/m3;Automática
07/02/2022;12:00:00;Suape;PE06;MP10;18;ug/m3;Automática
07/02/2022;12:00:00;Suape;PE06;MP2.5;3;ug/m3;Automática
07/02/2022;12:00:00;Suape;PE06;NO2;2.75;ug/m3;Automática
07/02/2022;12:00:00;Suape;PE06;SO2;9.43;ug/m3;Automática
07/02/2022;13:00:00;Suape;PE06;CO;0.575;ug/m3;Automática
07/02/2022;13:00:00;Suape;PE06;MP10;12;ug/m3;Automática
07/02/2022;13:00:00;Suape;PE06;MP2.5;6;ug/m3;Automática
07/02/2022;13:00:00;Suape;PE06;NO2;1.19;ug/m3;Automática
07/02/2022;13:00:00;Suape;PE06;SO2;8.64;ug/m3;Automática
07/02/2022;14:00:00;Suape;PE06;CO;0.562;ug/m3;Automática
07/02/2022;14:00:00;Suape;PE06;MP10;18;ug/m3;Automática
07/02/2022;14:00:00;Suape;PE06;MP2.5;6;ug/m3;Automática
07/02/2022;14:00:00;Suape;PE06;NO2;1.28;ug/m3;Automática
07/02/2022;14:00:00;Suape;PE06;SO2;9.66;ug/m3;Automática
07/02/2022;15:00:00;Suape;PE06;CO;0.553;ug/m3;Automática
07/02/2022;15:00:00;Suape;PE06;MP10;24;ug/m3;Automática
07/02/2022;15:00:00;Suape;PE06;MP2.5;8;ug/m3;Automática
07/02/2022;15:00:00;Suape;PE06;NO2;1.48;ug/m3;Automática
07/02/2022;15:00:00;Suape;PE06;SO2;9.11;ug/m3;Automática
07/02/2022;16:00:00;Suape;PE06;CO;0.553;ug/m3;Automática
07/02/2022;16:00:00;Suape;PE06;MP10;30;ug/m3;Automática
07/02/2022;16:00:00;Suape;PE06;MP2.5;7;ug/m3;Automática
07/02/2022;16:00:00;Suape;PE06;NO2;0.82;ug/m3;Automática
07/02/2022;16:00:00;Suape;PE06;SO2;9.07;ug/m3;Automática
07/02/2022;17:00:00;Suape;PE06;CO;0.553;ug/m3;Automática
07/02/2022;17:00:00;Suape;PE06;MP10;22;ug/m3;Automática
07/02/2022;17:00:00;Suape;PE06;MP2.5;5;ug/m3;Automática
07/02/2022;17:00:00;Suape;PE06;NO2;0.96;ug/m3;Automática
07/02/2022;17:00:00;Suape;PE06;SO2;9.1;ug/m3;Automática
07/02/2022;18:00:00;Suape;PE06;CO;0.56;ug/m3;Automática
07/02/2022;18:00:00;Suape;PE06;MP10;22;ug/m3;Automática
07/02/2022;18:00:00;Suape;PE06;MP2.5;6;ug/m3;Automática
07/02/2022;18:00:00;Suape;PE06;NO2;0.86;ug/m3;Automática
07/02/2022;18:00:00;Suape;PE06;SO2;8.79;ug/m3;Automática
07/02/2022;19:00:00;Suape;PE06;CO;0.571;ug/m3;Automática
07/02/2022;19:00:00;Suape;PE06;MP10;17;ug/m3;Automática
07/02/2022;19:00:00;Suape;PE06;MP2.5;7;ug/m3;Automática
07/02/2022;19:00:00;Suape;PE06;NO2;1.41;ug/m3;Automática
07/02/2022;19:00:00;Suape;PE06;SO2;8.12;ug/m3;Automática
07/02/2022;20:00:00;Suape;PE06;CO;0.568;ug/m3;Automática
07/02/2022;20:00:00;Suape;PE06;MP10;23;ug/m3;Automática
07/02/2022;20:00:00;Suape;PE06;MP2.5;8;ug/m3;Automática
07/02/2022;20:00:00;Suape;PE06;NO2;1.37;ug/m3;Automática
07/02/2022;20:00:00;Suape;PE06;SO2;8.23;ug/m3;Automática
07/02/2022;21:00:00;Suape;PE06;CO;0.574;ug/m3;Automática
07/02/2022;21:00:00;Suape;PE06;MP10;20;ug/m3;Automática
07/02/2022;21:00:00;Suape;PE06;MP2.5;7;ug/m3;Automática
07/02/2022;21:00:00;Suape;PE06;NO2;0.58;ug/m3;Automática
07/02/2022;21:00:00;Suape;PE06;SO2;7.82;ug/m3;Automática
07/02/2022;22:00:00;Suape;PE06;CO;0.57;ug/m3;Automática
07/02/2022;22:00:00;Suape;PE06;MP10;35;ug/m3;Automática
07/02/2022;22:00:00;Suape;PE06;MP2.5;5;ug/m3;Automática
07/02/2022;22:00:00;Suape;PE06;NO2;0.69;ug/m3;Automática
07/02/2022;22:00:00;Suape;PE06;SO2;7.96;ug/m3;Automática
